imu_time,gps_time,gps_time_TOW,position_0,position_1,position_2,velocity_north,velocity_east,velocity_down,gps_fom,gps_fom_vertical,pdop,hdop,vdop,tdop,gdop,status,sat_num,ground_speed,speed_error,ecefvx_velocity,ecefvy_velocity,ecefvz_velocity,ecef_pos_err,ecef_vel_err,epx,epy,sat_num_visible
526.5244568,526.5441639,0,32851.9532,35278.6787,339.72,-0.608234608,2.640861727,-9999,1.458,1.992,0.79,0,0,0,0,4,15,0,0,0,0,0,0,0,0,0,0
526.7244472,526.7442257,0,32851.9517,35278.6846,339.66,-0.735616138,2.970264112,-9999,1.463,1.988,0.79,0,0,0,0,4,14,0,0,0,0,0,0,0,0,0,0
526.9244373,526.944383,0,32851.9499,35278.6909,339.58,-0.764604099,3.117608149,-9999,1.466,1.983,0.79,0,0,0,0,4,15,0,0,0,0,0,0,0,0,0,0
527.1244284,527.1418133,0,32851.9487,35278.6977,339.58,-0.740624761,3.379803983,-9999,1.469,1.979,0.79,0,0,0,0,4,15,0,0,0,0,0,0,0,0,0,0
527.3444172,527.3606489,0,32851.9473,35278.7049,339.51,-0.765592915,3.456221562,-9999,1.474,1.975,0.79,0,0,0,0,4,14,0,0,0,0,0,0,0,0,0,0
527.5244095,527.5432952,0,32851.9454,35278.7124,339.44,-0.900186881,3.681543641,-9999,1.48,1.972,0.79,0,0,0,0,4,15,0,0,0,0,0,0,0,0,0,0
527.7243994,527.7429602,0,32851.9438,35278.7201,339.42,-0.943536114,3.701640123,-9999,1.483,1.966,0.72,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0
527.9193901,527.9410899,0,32851.9419,35278.728,339.34,-1.040303373,3.810547059,-9999,1.486,1.961,0.72,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0
528.1293802,528.1468312,0,32851.9399,35278.736,339.26,-0.997145335,3.811732045,-9999,1.489,1.956,0.72,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0
528.3493697,528.3617649,0,32851.9384,35278.7441,339.18,-0.975929435,3.899738676,-9999,1.49,1.95,0.72,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0
528.5293632,528.5421517,0,32851.9368,35278.7524,339.11,-1.059399473,4.012502057,-9999,1.491,1.944,0.72,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0
528.7293544,528.7462724,0,32851.9347,35278.7608,338.99,-1.030491373,4.102558657,-9999,1.488,1.94,0.67,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0
528.9293457,528.9417115,0,32851.9323,35278.7694,338.88,-0.991856976,4.050323412,-9999,1.483,1.933,0.67,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0
529.1293365,529.142335,0,32851.9297,35278.7779,338.79,-1.140309786,4.011058911,-9999,1.476,1.926,0.67,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0
529.3493246,529.3639133,0,32851.9264,35278.7865,338.6,-1.129804963,4.014030486,-9999,1.469,1.922,0.67,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0
529.529328,529.5459129,0,32851.9239,35278.7954,338.48,-1.161128269,4.285484937,-9999,1.462,1.916,0.67,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0
529.7293185,529.7425543,0,32851.9211,35278.8045,338.36,-1.214888165,4.270555789,-9999,1.455,1.91,0.67,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0
529.9293096,529.9427154,0,32851.9189,35278.8134,338.31,-1.197735313,4.275398241,-9999,1.446,1.902,0.67,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0
530.1293009,530.1452164,0,32851.9167,35278.8222,338.2,-1.104858924,4.134934916,-9999,1.437,1.895,0.67,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0
